mass,x,y,z,vx,vy,vz
7.886431714240864643e-01,2.229049400446636853e-01,-1.398196402008052619e+00,-2.871523480604368239e-02,1.572441658478973352e+02,2.506836758438235790e+01,0.000000000000000000e+00
7.380852207361991990e-01,-1.182737002325505160e-01,2.511531984243191573e-01,-2.560493324758880002e-02,-2.081340607729078158e+02,-9.801501898633479470e+01,0.000000000000000000e+00
3.661345347921845517e-01,-1.917381299780850368e-01,-9.854236826975765196e-02,-2.012855153218817694e-02,1.081976891473977815e+02,-2.105249036463330583e+02,0.000000000000000000e+00
3.240585506065797317e-01,-9.378109072695138826e-01,-2.689589410428352423e-01,-4.641501266484222149e-02,4.763084189556533232e+01,-1.660800822567813952e+02,0.000000000000000000e+00
4.884893133445139535e-01,3.551056330713005527e-01,7.112081823906524214e-02,-1.062018111267820294e-02,-4.325339422885294738e+01,2.159638249448975671e+02,0.000000000000000000e+00
3.846360621102800637e-01,-6.012761134630901366e-02,-1.075976810680278478e-01,-4.474792685630933631e-02,2.091793827894800302e+02,-1.168933800912925989e+02,0.000000000000000000e+00
4.098957252989376410e-01,-7.457181527508528474e-01,-2.054170329436143250e-02,-6.702578330362671949e-03,5.105184418874292085e+00,-1.853316952221960321e+02,0.000000000000000000e+00
8.836491720734147848e-02,-6.701178004346371175e-02,-5.624210055645316453e-02,1.360036318222635800e-02,1.490557082327706837e+02,-1.775980668483596219e+02,0.000000000000000000e+00
6.087387856412389553e-01,-1.182051051703785077e-01,-8.239214663036562025e-02,-2.626274383465613052e-02,1.373708885125921313e+02,-1.970811659614510063e+02,0.000000000000000000e+00
1.976187223506064572e-01,-3.400613807089105517e-02,-2.692422171581736884e-02,4.336015372551396338e-03,1.243437868054416811e+02,-1.570501100085344888e+02,0.000000000000000000e+00
3.151844977001454495e-01,-8.590675971719912152e-01,1.770940735575439184e-01,1.449608220261582731e-02,-3.586208404382064430e+01,-1.739637795337879993e+02,0.000000000000000000e+00
4.273747982358114816e-01,1.968863049685329603e-01,-2.753535672461587258e-01,-4.737713461893012373e-02,1.811130409914107986e+02,1.295014180460404702e+02,0.000000000000000000e+00
2.096458643779531283e-01,7.655346110561268846e-02,-1.671040959625185174e-01,1.910397657806231497e-02,2.174468214486614102e+02,9.961638996594659545e+01,0.000000000000000000e+00
4.064039868933914668e-01,-4.383867661216638359e-03,2.479615423607940336e-02,-7.815914760797459948e-03,-1.683537141623833406e+02,-2.976430926084107753e+01,0.000000000000000000e+00
3.611914496934438557e-01,8.446541426406602160e-02,-1.273224818101735822e-01,-3.588912643331387820e-04,2.002229158546710721e+02,1.328273788916412173e+02,0.000000000000000000e+00
4.261404856450323186e-01,-2.003059382100170094e+00,1.636202688750999945e+00,-2.566592933780139849e-02,-9.783920007267242624e+01,-1.197759476806277092e+02,0.000000000000000000e+00
4.057459448459097562e-01,9.322732817791749838e-02,-5.438551576959361339e-02,-1.034461932822908908e-02,1.193848380643599398e+02,2.046487804739409739e+02,0.000000000000000000e+00
7.441100127784274765e-01,-2.817235010575550383e-02,-5.714385301508640991e-01,6.607173909849831106e-02,1.981341937022304194e+02,-9.768165040301267865e+00,0.000000000000000000e+00
4.341621239906300889e-01,-9.277423464337777870e-02,-2.960245399758418619e-02,1.918980062226481598e-03,7.128796144099865728e+01,-2.234168174880031756e+02,0.000000000000000000e+00
2.378284590731106762e-01,-3.998211606561526965e-01,-2.848891569645673957e-02,2.926736841266326661e-02,1.533324373572223820e+01,-2.151908964300324385e+02,0.000000000000000000e+00
3.655031003401725820e-01,-2.674760894892724283e-01,-2.825901685577409950e-01,3.354172904957705703e-02,1.576093612164139017e+02,-1.491797673649598153e+02,0.000000000000000000e+00
2.165616024715337762e-01,1.684646027119509615e+00,1.057855031051925243e+00,1.228121470218057620e-03,-8.161166386023971597e+01,1.299674920031808369e+02,0.000000000000000000e+00
2.561632171789648416e-01,-1.580236148438856902e-01,2.425972119419100501e-02,-1.650779961993590478e-02,-3.644669839725523985e+01,-2.374074699274873126e+02,0.000000000000000000e+00
4.842266080823524610e-01,-3.383106818209591360e-01,-8.704013479780762230e-01,1.499979833300551721e-02,1.628867239000495601e+02,-6.331138933805524971e+01,0.000000000000000000e+00
2.645976590973275200e-01,1.819078020908386217e-01,-6.196650823940129671e-01,5.855349659632413939e-03,1.848039891765144205e+02,5.425073712212716259e+01,0.000000000000000000e+00
1.065758106505457353e-01,-3.400132674650584996e-01,-1.388599328278919687e-01,-2.673433969743177485e-04,8.305611686719240083e+01,-2.033717077623518037e+02,0.000000000000000000e+00
3.277756979859373088e-01,4.350945909900712505e-01,3.889265034911691399e-01,-4.011547094262667146e-02,-1.316841985492967808e+02,1.473159632818968703e+02,0.000000000000000000e+00
3.848711123138928714e-01,8.620005831128840779e-01,5.853678462025203866e-02,3.777136991488768206e-03,-1.208235049805032624e+01,1.779221944331110308e+02,0.000000000000000000e+00
2.601823087611278562e-01,-4.535267698004043502e-01,-6.766952659945438819e-01,-5.496264064816853978e-03,1.504550936582132010e+02,-1.008362494254199646e+02,0.000000000000000000e+00
8.989307379244168561e-02,-1.534660180953025671e-02,-4.027665799471527586e-01,1.367049858243002229e-03,2.154505496860157336e+02,-8.209305241039453804e+00,0.000000000000000000e+00
4.469691211970512890e-01,4.647644296924195451e-01,-1.541572654996161140e-01,2.398750229695367775e-02,6.497298214875979738e+01,1.958852273093758072e+02,0.000000000000000000e+00
3.990833710311112448e-01,7.652164510314140022e-01,9.928015281200812669e-01,4.851621674787956473e-02,-1.290826301762209596e+02,9.949234500100520506e+01,0.000000000000000000e+00
4.327609596676292858e-01,1.188276886511880071e-01,-8.586453086525697165e-02,-1.731345779050220274e-02,1.407112923348153117e+02,1.947299713487777524e+02,0.000000000000000000e+00
8.066137210692907455e-01,-9.313718606091124508e-02,-8.601194507925108423e-02,-4.789610298324056131e-02,1.627464725161501065e+02,-1.762284119668187543e+02,0.000000000000000000e+00
1.338354476620430278e-01,1.387709466569087557e-01,-9.773874861223018351e-02,-9.860237231075888453e-03,1.381511809775429072e+02,1.961491265054381472e+02,0.000000000000000000e+00
8.676229670443555975e-01,9.654129105449289483e-01,2.575142058623551833e-01,3.809712506108063612e-02,-4.426756422329966512e+01,1.659577493072111167e+02,0.000000000000000000e+00
3.793505707809003424e-01,8.975118882049062941e-02,1.844761156181335515e+00,1.772024428550733610e-03,-1.538746179476626139e+02,7.486296989627199139e+00,0.000000000000000000e+00
9.657404902972624439e-02,-5.924897099365277198e-01,-2.169363930729274054e-02,4.337365798001135975e-02,7.200155666077102445e+00,-1.966483392511169654e+02,0.000000000000000000e+00
2.910115881895105061e-01,-9.757772519661263022e-01,3.044692065650140833e-01,2.145488798504212313e-02,-5.087897181747177910e+01,-1.630593249905994924e+02,0.000000000000000000e+00
7.567701506563652147e-01,-1.220027154519851831e-01,-1.294438351029126022e-01,-1.793912285716598581e-02,1.743017927673398617e+02,-1.642819992845388697e+02,0.000000000000000000e+00
7.440070898660442467e-01,7.691932655693309862e-01,3.340560140436316106e-01,-2.880922682184546002e-02,-7.158720087406878463e+01,1.648358074646145610e+02,0.000000000000000000e+00
1.610255814395910035e-01,-3.990535547005474304e-01,-3.897062441878342276e-01,2.017735664211399438e-02,1.397011325542708278e+02,-1.430519381532005525e+02,0.000000000000000000e+00
4.698699394051195077e-01,-1.689470908773224311e-01,-2.288551382376211030e-01,-4.204004704856389302e-03,1.845547936915056084e+02,-1.362433709889877491e+02,0.000000000000000000e+00
1.395635459092094077e+00,4.350450568224761283e-01,1.703099970617795722e-01,-5.415806142373719156e-02,-7.596759343505239315e+01,1.940539403017579048e+02,0.000000000000000000e+00
3.874549716561669355e-01,-2.306004308275934889e-01,2.163095506052178374e-01,4.423868523847625939e-03,-1.543898787337955127e+02,-1.645899242628002241e+02,0.000000000000000000e+00
2.456227845275562038e-01,-1.066872301744173496e-01,-1.911067073973611585e-01,3.719938891472727299e-02,2.062257646063890490e+02,-1.151275950284141771e+02,0.000000000000000000e+00
3.586419892384165586e-01,-1.661805161264607034e-01,2.747128794605362412e-01,-7.066109665510411642e-03,-1.925887753632104875e+02,-1.165016440178186485e+02,0.000000000000000000e+00
9.016965165123617121e-01,7.952470950070107680e-02,-8.047024342322883772e-01,2.302181087860265263e-02,1.805774456941979054e+02,1.784556414932428936e+01,0.000000000000000000e+00
8.575410525127210581e-01,9.202397460443475508e-01,-1.713421721962678612e+00,-7.750821561235464105e-03,1.353215395460344155e+02,7.267811396923873701e+01,0.000000000000000000e+00
9.180875666135585034e-01,-1.438333158088709096e+00,2.271696793586492014e+00,-4.070326623728066917e-02,-1.311804865222101455e+02,-8.305740624884148815e+01,0.000000000000000000e+00
2.567762833844998149e-01,-1.641644300246453692e-01,3.561044102815064116e-01,-2.598060912530528524e-02,-1.968304439213583805e+02,-9.073899874563225865e+01,0.000000000000000000e+00
4.482947288670213748e-01,4.054205848088542063e-03,4.626232831152860166e-03,4.245732560052321858e-02,-1.499876166786072531e+02,1.314418653087414839e+02,0.000000000000000000e+00
6.733968757992374599e-01,-6.954132090077176365e-01,-8.216228432358025913e-01,-1.533941585690375836e-02,1.287543284014909943e+02,-1.089763526226807642e+02,0.000000000000000000e+00
2.391311733304880560e-01,-5.673253408297546790e-02,6.324466068351697334e-02,-6.235174871482131176e-02,-1.759347882104919165e+02,-1.578192729735704347e+02,0.000000000000000000e+00
4.124783456214825561e-01,6.910936109295066077e-01,1.665251263205446586e+00,5.422773995207338937e-03,-1.425451013852283211e+02,5.915744429282342765e+01,0.000000000000000000e+00
4.394885405768523823e-01,1.217714945950974237e-01,5.466626428050356257e-01,3.252494753936575889e-02,-1.949167808450790176e+02,4.341856543073750885e+01,0.000000000000000000e+00
3.372496406120532031e-01,4.032933988299917116e-01,-1.012623537692784348e+00,5.692921662999572696e-02,1.561965157176399828e+02,6.220774193408137620e+01,0.000000000000000000e+00
4.421249046049334219e-01,-4.687801861924447144e-01,-5.557371884768028680e-01,-2.764312836578870780e-02,1.426630755869488780e+02,-1.203403776517796615e+02,0.000000000000000000e+00
1.235276434267880835e-01,-1.649305367683183768e-02,9.225896335348451882e-02,7.990603555132012176e-03,-2.299522364098398270e+02,-4.110835891016728993e+01,0.000000000000000000e+00
1.139353850569633897e+00,2.154835176331377777e-01,-1.216358802655362163e-03,9.496497558321007060e-03,1.336532070771240033e+00,2.367727609736298575e+02,0.000000000000000000e+00
4.054632104824071881e-01,1.444739161500700586e+00,6.804465003832720349e-01,8.667590626975762297e-03,-6.661017466507527729e+01,1.414282060953073881e+02,0.000000000000000000e+00
3.208879569670849974e-01,-1.353148367533683949e+00,1.323277951060854329e+00,4.235223146331476562e-02,-1.075438787656866282e+02,-1.099714718841688352e+02,0.000000000000000000e+00
2.827799799000527137e-01,-2.060250337330958581e-01,-1.313004334065134948e+00,-1.307888947071105534e-01,1.590004090450638614e+02,-2.494893869517133922e+01,0.000000000000000000e+00
4.147244107613631825e-01,-7.266878618936524481e-03,-1.007500709692666762e-03,1.013263421614762350e-01,3.234594167362898531e+01,-2.333040857402119741e+02,0.000000000000000000e+00
3.985390321636684274e-01,3.018171645450098972e-01,-1.443380806231560509e+00,-9.906740256560691779e-03,1.548087825089845069e+02,3.237118547080841324e+01,0.000000000000000000e+00
3.589105278650165931e-01,8.217432835523896806e-01,-6.914381623070131599e-01,-1.544800137325941236e-03,1.086652763474222638e+02,1.291438133757646654e+02,0.000000000000000000e+00
1.511083219177141168e-01,1.175705376307518701e-01,-1.881545454515513027e-01,1.370113226159528491e-02,2.002742189069984988e+02,1.251436553603630699e+02,0.000000000000000000e+00
2.552849929750298785e-01,4.060027302680660477e-01,-3.066600549348864058e-01,-2.179621815748031266e-02,1.232612256402561002e+02,1.631917601943889622e+02,0.000000000000000000e+00
6.621346580217601918e-01,3.302477746633374345e-01,9.975756354395347580e-01,2.781920521193979520e-02,-1.610579317591182757e+02,5.331828651959129672e+01,0.000000000000000000e+00
1.496898288219637718e-01,-5.504971099122445422e-01,6.031188778694585029e-01,-5.431360623940281046e-02,-1.336120958493337696e+02,-1.219545189402878691e+02,0.000000000000000000e+00
1.306704499134520303e-01,1.224273767482497444e-01,-6.791243118210474328e-02,-9.812539500392677971e-02,1.163616645908638105e+02,2.097679777023357133e+02,0.000000000000000000e+00
4.032846239477639871e-01,-7.456214384679782023e-03,1.825407479106793546e-03,-2.253390746028685609e-02,-3.919791584882453606e+01,-1.601111353748180193e+02,0.000000000000000000e+00
3.107809575393101209e-01,-3.720107402294060006e-01,-4.244435324030729761e-01,-1.672488011163849805e-02,1.499318072035040643e+02,-1.314102779842577604e+02,0.000000000000000000e+00
4.119843074924641746e-01,-5.199749167470396616e-01,3.957287155846364257e+00,-1.834979626090110089e-02,-1.650371022778446104e+02,-2.168534911354978689e+01,0.000000000000000000e+00
2.352780853498844804e-01,9.788745554333400101e-02,-7.523349429288322954e-02,-6.224463247675508792e-02,1.462550328497043495e+02,1.902946707530314825e+02,0.000000000000000000e+00
2.718909900072771779e-01,-3.835146897368933439e-01,-4.352824766117662780e-01,-7.259522651633484869e-02,1.482761150153172309e+02,-1.306417586302488303e+02,0.000000000000000000e+00
1.076808870778527827e-01,-1.712042685786164531e-01,-1.230272470931733919e-01,-2.724338075668392492e-02,1.383367310919590238e+02,-1.925088907030398673e+02,0.000000000000000000e+00
2.515018559455362013e-01,1.599189232521038700e-02,1.538713637635215903e-01,2.354428661800235523e-02,-2.389662150840559320e+02,2.483582316759357767e+01,0.000000000000000000e+00
8.928649316277096348e-01,1.372402152302312217e-01,3.523256177081757201e-01,-1.857478681771664378e-02,-2.034858802507318956e+02,7.926317190211931063e+01,0.000000000000000000e+00
9.781008358057084739e-02,3.335861978862236094e-02,2.733467755086363415e-01,-4.308341722277620606e-02,-2.283710100150909170e+02,2.786987949523624053e+01,0.000000000000000000e+00
3.897936432187397160e-01,1.351691810308896236e-01,-1.689898551092822720e-01,-8.675196267494786340e-03,1.848406935929926078e+02,1.478477223262265170e+02,0.000000000000000000e+00
3.364993085391893568e-01,5.239384393603809670e-02,1.164686186623095365e-01,-6.924673872197482927e-02,-2.190668902712880879e+02,9.854806034667407744e+01,0.000000000000000000e+00
3.534040499769798283e-01,-3.558971735339868658e-01,7.253153372780282160e-01,9.737149812723272513e-02,-1.626466133302541266e+02,-7.980731551375430399e+01,0.000000000000000000e+00
3.382690637238661702e-01,2.031353036604599982e+00,-2.070167930764078790e+00,-3.487998101912258980e-02,1.118779786050726557e+02,1.097803072839206777e+02,0.000000000000000000e+00
8.882595622387400303e-01,3.438897223214416182e-02,1.175285378053039231e-01,2.430438639251334548e-02,-2.295032176761842777e+02,6.715287986419468780e+01,0.000000000000000000e+00
1.049458907478005021e-01,-1.176679262348313409e-01,-2.659337618139421267e-01,2.321500658298278341e-02,2.090058728275256499e+02,-9.247899724639805186e+01,0.000000000000000000e+00
1.131114524075767513e-01,-1.287966684137528128e-01,-2.282593651773774934e-01,-1.083508100207769553e-02,2.020000819979995015e+02,-1.139797158396098382e+02,0.000000000000000000e+00
2.618147335729930636e-01,3.257865803234660240e-01,-1.906533496748879022e-02,2.095604999390993650e-01,1.269615264944717836e+01,2.169506154484794820e+02,0.000000000000000000e+00
5.588074028740476207e-01,1.025286488766617987e+00,1.149996550185297117e+00,2.558669088502883993e-01,-1.170393323618705068e+02,1.043471357418908809e+02,0.000000000000000000e+00
4.081193688060771319e-01,2.733846997660467348e-01,4.250759480305526528e-01,-2.108220827027013772e-02,-1.722881541981632836e+02,1.108059525055174959e+02,0.000000000000000000e+00
2.668985477790410954e-01,9.396850164797807339e-03,5.451724742929732297e-03,-6.304644378657341119e-02,-1.102125437137005548e+02,1.899675439230482255e+02,0.000000000000000000e+00
9.016905298170285743e-02,-9.225060743829183174e-02,7.038257376441407753e-02,-3.239602577514103660e-04,-1.444389952932482117e+02,-1.893165359109917461e+02,0.000000000000000000e+00
3.458144261136024133e-01,-1.251690956882657579e-02,-1.804087734314489821e-02,1.093526461445298859e-01,1.950981796056609880e+02,-1.353607269047065245e+02,0.000000000000000000e+00
