mass,x,y,z,vx,vy,vz
5.352205046331451888e-01,-6.979255732416496383e-02,-8.743638253060195265e-01,-3.086327265027687117e-03,1.641750805628083185e+02,-1.310461205021712061e+01,0.000000000000000000e+00
2.313021686226354734e-01,-8.556375867537827640e-01,1.832645995206562961e-01,-1.383255789147562198e-01,-3.451590009340552001e+01,-1.611500613746595718e+02,0.000000000000000000e+00
3.925999577158506004e-01,-2.040787391962265440e-01,3.605196877276637540e-02,-1.974157476919333187e-01,-2.394695444421986608e+01,-1.355560996229850161e+02,0.000000000000000000e+00
2.559908609474111363e-01,2.785250274514748936e-01,5.442552998933616326e-01,-5.706807448119384507e-02,-1.418495540069560263e+02,7.259212897239218876e+01,0.000000000000000000e+00
1.579656046368242417e-01,1.081611591112516257e-02,-1.443965977231555231e-01,1.063937536992094202e-01,1.195144391726002198e+02,8.952302530163191108e+00,0.000000000000000000e+00
6.108534721276002166e-01,-2.253219068255640223e-01,5.220595391474432967e-01,4.023942136877729087e-02,-1.449100599121751429e+02,-6.254346213257567655e+01,0.000000000000000000e+00
2.634464266575418101e-01,6.004255816357160352e-02,-7.181661652832693754e-02,5.996390190755457317e-03,7.228081754304442086e+01,6.043065520535816404e+01,0.000000000000000000e+00
1.489655352474738015e-01,3.449326991472925208e-01,-2.400464813584906598e-01,-5.999220435484788061e-02,8.594473440014785126e+01,1.234975370035415949e+02,0.000000000000000000e+00
1.805580645470969969e-01,2.561300202313412933e-01,3.202555142946182376e-01,1.175134996761466322e-03,-1.167220262617947100e+02,9.335050799585566494e+01,0.000000000000000000e+00
2.246371323199927161e-01,-4.843405152042873363e-01,5.892765136085312827e-01,-3.512707361654285321e-02,-1.259043985637354126e+02,-1.034838481741293919e+02,0.000000000000000000e+00
4.623719831466274743e-01,1.499574947595769536e-01,1.009847665664490857e-01,-4.215808233557402640e-02,-6.766794668843920135e+01,1.004836284316794206e+02,0.000000000000000000e+00
8.238399203851978214e-01,5.156688763294990929e-01,-6.788999295219900754e-01,8.211755547270917222e-03,1.308990381265967073e+02,9.942637635988737088e+01,0.000000000000000000e+00
3.695403789937263817e-01,-2.743307060279315812e-01,-2.500937683711795811e-01,4.950848642454139248e-03,9.865680801520957743e+01,-1.082177775701564713e+02,0.000000000000000000e+00
3.158150073376495004e-01,8.423396517172573872e-02,-5.481978376046169749e-02,1.442617140361547590e-02,5.304353458606249205e+01,8.150464920531433677e+01,0.000000000000000000e+00
8.684441174538919395e-01,-1.156482884858154626e-02,7.189790744883020612e-02,-2.206299981816630118e-01,-1.282586599453672989e+02,-2.063049542397673619e+01,0.000000000000000000e+00
3.736772272680705109e-01,9.014723572327190682e-02,-1.754434537037889014e-02,-1.796956250148497303e-02,1.798109662320265656e+01,9.239137292586096351e+01,0.000000000000000000e+00
3.494400280195481545e-01,-2.332824789143017954e-02,3.019810541979440002e-02,-5.868651271726599283e-02,-6.603211774522038979e+01,-5.101027333148154952e+01,0.000000000000000000e+00
4.311441131307838792e-01,2.357802603129964189e-02,3.646753486017907317e-03,5.031583328961272694e-02,-1.155073443802565691e+01,7.468108779619902293e+01,0.000000000000000000e+00
4.085878282049476562e-01,-1.250933906740226420e-01,1.653723859163731269e-01,1.281519145565405970e-01,-1.050607668546000610e+02,-7.947159666246125198e+01,0.000000000000000000e+00
3.169142056450433009e-01,6.989879820856986781e-02,2.889631660766718291e-01,1.952378026989589621e-01,-1.410071802276662822e+02,3.410895779733356648e+01,0.000000000000000000e+00
8.181282678951415921e-01,-1.252266433606334939e-01,1.996995312597659444e-01,5.224097860522907560e-02,-1.112974387450510392e+02,-6.979187472678093229e+01,0.000000000000000000e+00
3.037365147713883551e-01,2.287162045195934024e+00,-4.427927568067476116e+00,2.607966794277485900e-02,1.730054300566460768e+02,8.936267523704238158e+01,0.000000000000000000e+00
8.919895498515745258e-01,-9.085064847333262916e-01,-8.983495536969315909e-01,3.069970945141672902e-02,1.179390872789942222e+02,-1.192725316727253926e+02,0.000000000000000000e+00
2.010602253509081172e-01,4.417190842000099593e+00,1.593958989196805565e+00,1.366627989659098263e-01,-6.541810827704897235e+01,1.812871414765573661e+02,0.000000000000000000e+00
1.042150248691323389e-01,-3.309364343901325944e-01,1.976367271791157898e-01,6.109551527719759428e-02,-7.587488581216695138e+01,-1.270500909867846389e+02,0.000000000000000000e+00
5.350052269073569677e-01,-2.882861115769961777e-02,-2.101267287261140704e-01,-4.994539353281966798e-02,1.262524786082353643e+02,-1.732137379931653953e+01,0.000000000000000000e+00
1.440278939354493748e-01,1.346322801832876559e-01,5.514670758167057318e-01,-3.810642132132205373e-02,-1.532880952623116571e+02,3.742295178647699316e+01,0.000000000000000000e+00
2.511720739491374865e-01,-3.084430189039020775e-01,-1.902238198513770545e-02,-3.902408821390312976e-02,8.656896013420270819e+00,-1.403693366478873941e+02,0.000000000000000000e+00
3.564691079148459285e-01,1.521892042052556612e-02,2.534271341652855752e-02,-4.884592985505507856e-02,-6.549979885128786350e+01,3.933423425875319879e+01,0.000000000000000000e+00
5.483903141844646001e-01,-3.166894596431691355e-01,-4.077561681726742798e-02,3.252608466872600190e-02,1.809084503818564471e+01,-1.405050465651119111e+02,0.000000000000000000e+00
3.527387945065623698e-01,6.887736360331132845e-02,-1.341391837337286619e+00,-1.331810240225772546e-02,1.678271230003230698e+02,8.617534005825568499e+00,0.000000000000000000e+00
4.539913631174559705e-01,-3.153623344683471608e-01,6.319947025968211674e-02,-1.625686215639170207e-02,-2.785919649283584221e+01,-1.390160583038610582e+02,0.000000000000000000e+00
2.616949317310268697e-01,-3.436997960245255068e-03,1.226422897961695554e-02,2.356383075083400003e-02,-5.209413149393591880e+01,-1.459915857596765143e+01,0.000000000000000000e+00
9.587409032453559909e-01,-1.376031531709182465e+00,-1.856555602404705185e+00,-2.781684587811054932e-02,1.392068954950130149e+02,-1.031765907707657988e+02,0.000000000000000000e+00
8.788239208580292394e-02,-8.494772038982532081e-01,-1.129914508491608460e+00,1.654245313579946405e-02,1.345790808305403630e+02,-1.011774434507789664e+02,0.000000000000000000e+00
1.667553971798508838e-01,1.269541035286544384e-01,1.941038789407834586e-01,1.705985849766750162e-02,-1.087489968345178113e+02,7.112753994462221385e+01,0.000000000000000000e+00
3.391008894250361339e-01,9.572812895394037765e-04,-1.430588883677053058e-01,-7.974893540538114528e-03,1.108061555169276460e+02,7.414615103782219441e-01,0.000000000000000000e+00
3.285393008731812281e-01,-8.779876048198500538e-01,5.746085978511622505e-01,-4.181791119829927905e-03,-9.110519328490306634e+01,-1.392064628653202192e+02,0.000000000000000000e+00
1.946228216035873482e-01,6.685161579970736456e-01,6.388021083065396066e-01,-3.430417822755743584e-02,-1.141668318689519026e+02,1.194773323683287742e+02,0.000000000000000000e+00
4.407274129582725575e-01,-1.116043843308598266e-01,-1.003725771680567425e+00,-5.953892912985334074e-02,1.650532316077735686e+02,-1.835228786101817988e+01,0.000000000000000000e+00
3.010725108229168057e-01,-4.721303529604938820e-01,-1.235743797491497320e+00,-3.269034838454135117e-02,1.568936374106696405e+02,-5.994304689881712989e+01,0.000000000000000000e+00
9.635955871105693626e-01,-2.531328846618968384e-02,7.021975695049555155e-02,-7.935953263483741527e-02,-9.405216890988906187e+01,-3.390455600929016811e+01,0.000000000000000000e+00
3.703483093307043950e-01,-1.517089075021671452e-01,4.978406148421618549e-02,-3.417259554001542132e-02,-3.617832151451344203e+01,-1.102476067359251317e+02,0.000000000000000000e+00
2.168391796201318833e-01,3.303890344407842683e-01,2.079198235105950976e-01,-6.462563642646690365e-02,-7.904063011224884860e+01,1.255972471669896322e+02,0.000000000000000000e+00
1.001307113552255684e-01,9.294413463926501362e-02,-1.075780410799659359e+00,2.437191090205815536e-01,1.661555317108469865e+02,1.435532935472607718e+01,0.000000000000000000e+00
8.989816170563735831e-02,3.867149862511905511e-01,-2.522794539456801877e-01,5.081374170589847417e-02,8.356185048010738114e+01,1.280905731883208603e+02,0.000000000000000000e+00
1.925770252192157694e-01,-2.393892113873427874e-01,2.343083756261314377e-01,-3.091660623837441668e-02,-1.001994830403949948e+02,-1.023722483772127276e+02,0.000000000000000000e+00
1.778128555953046308e-01,1.187475091118457948e+00,2.158503829131043772e-01,-2.718181721684198582e-02,-2.993300585499229172e+01,1.646728552222010933e+02,0.000000000000000000e+00
3.789718583035919242e-01,-6.564150544264128750e-02,1.410979254064085794e-02,6.492386780272721425e-02,-1.976490980170629541e+01,-9.195021334191004314e+01,0.000000000000000000e+00
3.032373462053775115e-01,-4.575426165120530589e-03,-2.267005690864923317e-01,1.192195219160567254e-01,1.335706643168869050e+02,-2.695814637213584497e+00,0.000000000000000000e+00
1.773714430766142325e-01,1.483970794451061337e-01,1.313245625956802609e-01,9.519370526140772532e-03,-8.202381399902829173e+01,9.268711200569264008e+01,0.000000000000000000e+00
6.420358890714343847e-01,-7.704930022687754912e-03,1.755398385014980966e-01,1.655129746159166026e-02,-1.190197477808438720e+02,-5.224106594820195681e+00,0.000000000000000000e+00
7.346695607041863196e-01,-7.406135838601078658e-02,-1.374891334372018714e-01,2.747932308234626864e-03,1.005907780609224744e+02,-5.418529797993371488e+01,0.000000000000000000e+00
3.369251581519832617e-01,6.769584162252718640e-01,1.365104408615585019e+00,-9.462994668820151611e-02,-1.512932029850255446e+02,7.502664736264348733e+01,0.000000000000000000e+00
3.235933443557870715e-01,1.007418304361021866e-01,3.375983842995011058e-02,-2.179170205209811362e-02,-3.171164234996665954e+01,9.462986332412312152e+01,0.000000000000000000e+00
9.896658320594060587e-01,-2.377263373359455922e+00,1.195626125389125383e+00,-2.379207471234823235e-03,-7.903385182111233576e+01,-1.571430041549991472e+02,0.000000000000000000e+00
3.558764709741069621e-01,1.023904557229291967e+00,-3.889637435699469514e-01,-2.559822733077116858e-02,5.919844742098423751e+01,1.558334448833900296e+02,0.000000000000000000e+00
2.098316778483614309e-01,7.125643678383268842e-01,1.753167990541822652e-01,1.672443108789389843e-02,-3.880019533052283975e+01,1.577010121497427804e+02,0.000000000000000000e+00
5.953707629488665942e-01,-1.575169582665119361e-01,-8.711841019956713048e-03,9.498299486978126205e-03,6.335601390441944147e+00,-1.145526711891784828e+02,0.000000000000000000e+00
1.006799737069756784e+00,1.325449408057876033e-01,-4.080219976471126386e-02,-2.137051944031263806e-03,3.221938209229200822e+01,1.046638690278496568e+02,0.000000000000000000e+00
9.727437615296181950e-02,3.687827871089881943e-02,-3.970368536369103807e-01,1.474899699551007054e-02,1.480132123341078341e+02,1.374802476735431789e+01,0.000000000000000000e+00
9.499308291330059717e-01,3.702224019891254825e-01,-2.042793687260365532e-01,-1.420558993588394436e-03,7.263483059676408971e+01,1.316385576248347604e+02,0.000000000000000000e+00
8.858575019251676563e-01,1.788492588395214300e+00,-8.502909011589639965e-01,-9.262593746958328045e-02,7.349526200027001721e+01,1.545891308380274438e+02,0.000000000000000000e+00
2.443476542147244301e-01,1.064932363640755941e+00,-6.254928543385698259e-01,5.287440737936716095e-02,8.484392493677647451e+01,1.444509571880313104e+02,0.000000000000000000e+00
2.275929373660953714e-01,3.391332296498348886e-01,6.258663507984979502e-02,4.963113332987334481e-02,-2.620719303833092440e+01,1.420068358653028326e+02,0.000000000000000000e+00
2.721672894688545452e-01,-4.782060723469944707e-01,3.247590998876312418e-01,-2.345428840463919529e-01,-8.969262016541416926e+01,-1.320719130661906036e+02,0.000000000000000000e+00
7.451219054680278120e-01,-1.194306409186350754e-01,2.473020180641020624e-02,-5.084499559169878419e-02,-2.181373563449814412e+01,-1.053460237830526864e+02,0.000000000000000000e+00
3.653469871155757276e-01,3.765564372290181594e-01,3.579946966516629470e-01,-2.818385573367119257e-01,-1.092696750492084021e+02,1.149352208804887852e+02,0.000000000000000000e+00
1.935375919969213876e-01,5.398157743398346309e-01,-8.060357713978494321e-01,2.819067697233586245e-02,1.376823982799387238e+02,9.220822831666320951e+01,0.000000000000000000e+00
9.819136737788772273e-02,-8.326893490626162408e-02,-1.296609529315265963e+00,-1.537712914356616223e-02,1.674956350349151535e+02,-1.075665635295056966e+01,0.000000000000000000e+00
1.908046800014553124e-01,1.547024583758801919e+00,5.949249976268180529e-01,2.857322673603002183e-02,-6.083040172043435234e+01,1.581814972926488849e+02,0.000000000000000000e+00
2.077260802574509291e-01,3.043143611658849501e-01,-7.882350967288614951e-01,1.900874140435300508e-02,1.532519180774694405e+02,5.916605304779247376e+01,0.000000000000000000e+00
6.196321666311186416e-01,3.808013847545735353e-01,2.071094885476717773e-01,-1.905252315419622700e-02,-7.218331811775915696e+01,1.327196918314807306e+02,0.000000000000000000e+00
8.703573200194310022e-01,-1.764616397276644044e-01,3.402985997399178286e-01,1.384289380673284914e-02,-1.309009749139265750e+02,-6.787862392885357110e+01,0.000000000000000000e+00
1.528271437294019819e-01,-9.419959609956912727e-02,7.399750876221423967e-02,7.679521048411609707e-03,-6.410598916749373188e+01,-8.160758906825344638e+01,0.000000000000000000e+00
3.818776374218715297e-01,-1.724320965037948461e-01,1.145492726495473679e-01,8.329237046724193710e-03,-6.942842557972298323e+01,-1.045112614228078058e+02,0.000000000000000000e+00
6.040725900411498817e-01,4.407775570882495608e-01,-4.630308746201062808e-01,3.077455797838414553e-02,1.159798702316925016e+02,1.104058642181908709e+02,0.000000000000000000e+00
4.262928574273103788e-01,-2.450918003185906524e-01,-3.203715182657960320e-02,-2.162419847892162184e-02,1.716082525362468658e+01,-1.312843781847711853e+02,0.000000000000000000e+00
8.996479459439979953e-01,-1.076929947103241053e-02,-6.965785983920912139e-02,-2.912519623085932374e-04,8.270295073872210878e+01,-1.278610691886355610e+01,0.000000000000000000e+00
3.891845334156339153e-01,-3.550002681605239907e-01,-7.421310675097333442e-01,4.207213719465888735e-01,1.490636019538433175e+02,-7.130495000587472987e+01,0.000000000000000000e+00
1.360374227983903450e-01,2.044696675583406176e-01,4.086518268604878990e-01,1.455228264039111485e-02,-1.363929219905903381e+02,6.824444082626753527e+01,0.000000000000000000e+00
9.367230844533573908e-01,1.219112307794797401e+00,-3.445259118349389693e-01,-1.594356904665149566e-01,4.561484825119052999e+01,1.614091161533902721e+02,0.000000000000000000e+00
2.704417491659375505e-01,-8.558080683130584454e-01,2.578372699374400501e-01,-9.719328864310546046e-02,-4.758664728531503840e+01,-1.579486033986536313e+02,0.000000000000000000e+00
3.357289371706909109e-01,6.980626900250790079e-02,1.467300087811272413e-01,-3.246231583665183662e-02,-1.053084681177488307e+02,5.010012140485286380e+01,0.000000000000000000e+00
3.830270994394219253e-01,-7.819166303080166358e+00,1.889050411580866173e+00,1.258895193946549251e-03,-4.868974204429756014e+01,-2.015368081044668145e+02,0.000000000000000000e+00
9.478715803756249114e-02,2.014357280257116634e-01,2.280991763551272825e-02,-4.197931125691835297e-02,-1.411434365740933927e+01,1.246446013381857369e+02,0.000000000000000000e+00
2.737189453791532001e-01,3.098722781485593880e-01,-6.523983000013558464e-02,1.179249519680123370e-01,2.954287088400148065e+01,1.403209772903340991e+02,0.000000000000000000e+00
1.326066051417903013e+00,8.014303556800907169e-02,-1.221262973308568922e+00,-5.644214269844816112e-02,1.671078893912929288e+02,1.096613408895801101e+01,0.000000000000000000e+00
2.560061872031140218e-01,5.072929071771217213e-01,-4.322873941007444043e-01,-8.385054767049263114e-02,1.044142818025989214e+02,1.225310413611259150e+02,0.000000000000000000e+00
1.353906387521010002e-01,3.980099499054953749e-01,-4.612143664341569749e-02,3.825565114831188523e-02,1.714088805289133788e+01,1.479191562919566820e+02,0.000000000000000000e+00
1.250325715799710247e-01,1.651829922946535245e-01,-4.212317693649334505e-01,-2.027306811584072069e-02,1.417514582691894134e+02,5.558680931007824455e+01,0.000000000000000000e+00
4.350830282224523171e-01,-7.303212745023542896e-01,7.434218658257870649e-01,3.276345507808078872e-02,-1.186454388404474969e+02,-1.165546671291372434e+02,0.000000000000000000e+00
2.378702871421213283e-01,1.476221317256798393e-01,3.590361695397331632e-02,5.687627105114209658e-03,-2.674642797870449940e+01,1.099712243288840483e+02,0.000000000000000000e+00
