mass,x,y,z,vx,vy,vz
3.664227403070708378e-01,-2.344356629955478832e-01,8.550013356729307956e-02,4.232153146971590063e-02,-9.008540263908052736e+01,-2.470081649321843713e+02,0.000000000000000000e+00
2.593171228977620424e-01,-9.580209106778508898e-02,8.416484200975016261e-02,-6.912888134231781612e-02,-1.385587395118838856e+02,-1.577168882395959031e+02,0.000000000000000000e+00
3.151761771964154968e-01,6.028270786832765626e-01,-8.068324917874705182e-01,-2.160591208005034070e-01,1.780150953616551703e+02,1.330044600219928270e+02,0.000000000000000000e+00
3.583167607600493132e-01,-3.379546909734451043e-01,-4.379842922246142412e-02,-8.938841653596263370e-03,3.484282692494904410e+01,-2.688520345388000123e+02,0.000000000000000000e+00
5.453344914759568063e-01,-5.389888003180330900e-01,2.925664603413553611e-01,-2.832611178491603598e-02,-1.194496782786798690e+02,-2.200595335455820134e+02,0.000000000000000000e+00
4.288830004895597403e-01,1.649805489267187897e-02,4.472406081526923011e-02,-8.689551815154468450e-03,-8.152965520869619809e+01,3.007510280807189318e+01,0.000000000000000000e+00
9.563144008606887236e-02,2.406629001848465677e-01,-1.471373545221972834e-01,-1.698263002797511037e-02,1.396932136332617631e+02,2.284870081992015969e+02,0.000000000000000000e+00
4.423510199026604028e-01,1.726281751643798284e-03,-9.848955934487034145e-03,-5.343811239233182270e-04,1.893566224674903964e+01,3.318959736370857172e+00,0.000000000000000000e+00
3.521709593720515619e-01,1.034109655753676915e-01,2.225688290202234298e-01,-1.681590871288734731e-02,-2.369748357901665941e+02,1.101043515123074172e+02,0.000000000000000000e+00
2.993775370764709121e-01,2.188272786567915795e-01,5.452709261800718910e-01,-2.173824304389812556e-02,-2.346617432283061078e+02,9.417408522997412490e+01,0.000000000000000000e+00
4.072671442128398822e-01,-3.489698027728965063e-02,1.799724232884995518e-03,-1.601983959284393466e-02,-3.600399439406527513e+00,-6.981240010639065474e+01,0.000000000000000000e+00
3.247087946813032033e-01,1.383975273896037861e-01,1.308619468768005834e-01,1.229710752651225376e-03,-1.654206615959133444e+02,1.749462780465896117e+02,0.000000000000000000e+00
2.818754910379649981e-01,8.446696784864823893e-02,5.944911123523281132e-02,-1.197787908790503425e-02,-9.646732625801449501e+01,1.370634880181629853e+02,0.000000000000000000e+00
2.475525245626914450e-01,3.962595481306802753e-02,-3.076535679591145891e-02,1.856709108703223643e-02,5.839145263753370330e+01,7.520852363369324678e+01,0.000000000000000000e+00
2.438473458427049545e-01,-4.826381846556337257e-02,1.836038264886525467e-02,1.676695699309146692e-01,-8.256397649460613763e+01,-2.170353880711190868e+02,0.000000000000000000e+00
3.662457073973658384e-01,-1.821273464998424352e+00,-1.149977768153473745e+00,3.455637019934329479e-02,1.156752069561018601e+02,-1.832002242318418723e+02,0.000000000000000000e+00
1.322262481503550802e-01,6.342252405542367910e-01,1.149396514859855195e-01,-1.310122812412268800e-01,-4.393276349881715959e+01,2.424164954219218941e+02,0.000000000000000000e+00
3.897472339939755392e-01,-4.833723195897778879e-01,2.398574825957241474e-01,1.419587807856780015e-02,-1.144584053797767211e+02,-2.306620761055050934e+02,0.000000000000000000e+00
4.729905699572468092e-01,-3.217152282104551232e-04,3.790197339667065015e-04,4.139413263069790377e-02,-5.716529867200586779e+01,-4.852239991704145439e+01,0.000000000000000000e+00
2.084825751538405547e-01,8.072316039357664216e-03,8.354612254800412863e-02,-7.890435727414130129e-02,-1.798222874806533298e+02,1.737462243840232290e+01,0.000000000000000000e+00
2.802380383172184408e-01,-6.061520588230583963e-03,-2.528422229907188561e-04,2.063728176583732449e-02,1.669075359431696270e+00,-4.001362800419200738e+01,0.000000000000000000e+00
4.423108941013626505e-01,-5.264960116417828351e-01,1.503168070127956779e-01,-2.547689654291909744e-02,-7.047120248044129198e+01,-2.468307289044164463e+02,0.000000000000000000e+00
3.276073145304932988e-01,2.931970632563813406e-01,-1.732369542562009739e-03,9.997207231488244514e-03,1.589162373176178589e+00,2.689597856608120310e+02,0.000000000000000000e+00
4.354736185228521572e-01,-3.026063744160483737e-01,4.810347610790088879e-01,-2.532027516553913421e-02,-2.155795418143664506e+02,-1.356154457536250959e+02,0.000000000000000000e+00
2.531138751067915638e-01,6.629444832855073931e-03,5.176173202872434986e-01,4.403901400701921293e-02,-2.594282344889513183e+02,3.322657687874665200e+00,0.000000000000000000e+00
8.768685257041007874e-01,-1.780714074528200741e-01,1.557659705952525037e-02,-1.434460231277391584e-02,-2.044036944117493348e+01,-2.336739752165464665e+02,0.000000000000000000e+00
8.979424929584906012e-01,6.785954147548820536e-01,1.898659439368740320e-01,1.878589179459336667e-03,-6.528539498818884113e+01,2.333349982141916144e+02,0.000000000000000000e+00
6.824057918429349279e-01,-3.071934358803399823e-01,2.609249286424053071e+00,1.161556459568385824e-02,-2.211207117403394591e+02,-2.603309370907755493e+01,0.000000000000000000e+00
3.842907584707951907e-01,1.178664108448208153e-01,3.218934595681578470e-01,2.463615517288525458e-02,-2.545758708356757154e+02,9.321700485418629967e+01,0.000000000000000000e+00
1.351420995439993611e+00,-8.396667299627529404e-03,7.140000062832144168e-02,-1.283934031192979219e-03,-1.232131841474048173e+02,-1.448991743850382719e+01,0.000000000000000000e+00
1.714958466715351681e-01,1.691915036218706592e-01,1.034146332392489875e-01,1.058872362462099509e-02,-1.276617253528969940e+02,2.088609570122359571e+02,0.000000000000000000e+00
5.180411717164454810e-01,-2.215788731803159939e-01,-6.108304506192274719e-02,-7.157267787775631329e-03,6.827586083868796152e+01,-2.476708273910720379e+02,0.000000000000000000e+00
4.129398382007444246e-01,3.530274825699621921e-01,2.606854283914338266e-01,-2.936807648827655104e-02,-1.583488685130906788e+02,2.144404570823924416e+02,0.000000000000000000e+00
3.300583336462070694e-01,2.867520262892194263e-02,3.160649094328991243e-02,-2.727216438946133970e-02,-6.705250244561135275e+01,6.083383624756326213e+01,0.000000000000000000e+00
2.583290297753386699e-01,1.012346498958231408e-02,-4.627024110469642529e-03,-7.931226530087251425e-03,1.075654194391111140e+01,2.353423565089336833e+01,0.000000000000000000e+00
3.566322166776300651e-01,2.088148802937966342e-01,-8.042562373796373343e-02,6.295384604631101486e-03,9.163019723832364605e+01,2.379061271561606077e+02,0.000000000000000000e+00
7.153441073628842295e-01,5.570512499189927969e-02,-3.958983322905277463e-02,-9.738372496039558734e-02,1.070501700789330499e+02,1.506256182022749783e+02,0.000000000000000000e+00
6.405741283486259263e-01,3.235994035779754530e-01,2.310307906752702423e-01,-2.676645186969854595e-02,-1.565338392172316730e+02,2.192532729616327742e+02,0.000000000000000000e+00
9.752050336069562064e-01,-2.722660219611955021e-02,-1.314978962429681764e-01,-1.106979490803305100e-01,2.265238136072036355e+02,-4.690169148893187412e+01,0.000000000000000000e+00
3.139225137670426657e-01,1.086169746985833490e-01,-3.068784174939974130e-01,1.191142587138165065e-02,2.553449696328079597e+02,9.037715435481784709e+01,0.000000000000000000e+00
1.229476782454573813e-01,1.024477206340751012e+00,2.003765571649869237e-01,-9.128940276955113675e-03,-4.254763598295880911e+01,2.175358428398102433e+02,0.000000000000000000e+00
4.702154499584479397e-01,-1.982347537553982852e-02,3.012990656796009636e-01,-7.910800740438067580e-03,-2.691084793811994018e+02,-1.770554881187389995e+01,0.000000000000000000e+00
4.030555881890091063e-01,-1.457433234738869932e-01,3.355085311124254011e-01,-1.015834575998199041e-01,-2.479352231112160609e+02,-1.077018915216790020e+02,0.000000000000000000e+00
6.868091690332545074e-01,-2.818173851641629923e-01,-4.144578090299454870e-02,1.203729219528755501e-02,3.900935342946629447e+01,-2.652504969364097747e+02,0.000000000000000000e+00
9.252727992535957346e-01,-8.528008469547286585e-02,8.641064226742303789e-02,4.349087059230817912e-03,-1.334344317860430067e+02,-1.316886363231680264e+02,0.000000000000000000e+00
8.679923735475932045e-02,9.668825662725873127e-02,-2.316126296194635434e-02,2.703597440382281281e-02,3.877583744063380777e+01,1.618723524514488759e+02,0.000000000000000000e+00
6.905409931975399207e-01,-4.180408196301838575e-01,2.708533410604532440e-02,1.999630549175705069e-02,-1.733308235496075511e+01,-2.675224874840296252e+02,0.000000000000000000e+00
3.777257253516670410e-01,7.738984661424010980e-01,-4.148554358348496840e-01,1.685283374837980019e-02,1.085846348278637521e+02,2.025608804445543853e+02,0.000000000000000000e+00
1.510570907123439943e-01,6.712940583214287334e-03,8.947123977028838271e-02,-5.256099651867313094e-02,-1.671407828380497449e+02,1.254041127746109829e+01,0.000000000000000000e+00
1.514174857134562302e+01,9.393700291837620009e-02,2.002305251350866566e-02,-1.660671911128630551e-02,-3.325304322585193262e+01,1.560047458520286625e+02,0.000000000000000000e+00
9.934008112524229939e-02,-1.217622569556871259e-01,1.247018455690573208e-01,-3.762513010063989888e-02,-1.673931859796550725e+02,-1.634472371349039577e+02,0.000000000000000000e+00
2.642815157287794481e-01,4.800122868594664666e-02,7.164997025880262549e-02,5.107445586093659756e-02,-1.354101480967982525e+02,9.071676459480134724e+01,0.000000000000000000e+00
3.295285068330889300e-01,-1.939166604713445097e-01,4.826373369708208960e-02,-2.883862492371576380e-02,-5.949193293973583962e+01,-2.390299315230188881e+02,0.000000000000000000e+00
3.195792968101977549e-01,-1.154192408531014465e-02,-6.170612507526034296e-01,-3.598465007993280340e-02,2.499427222068026992e+02,-4.675094930800121062e+00,0.000000000000000000e+00
2.722079774826574594e-01,-3.210079288845938961e-01,5.580964124101639445e-01,-4.471260808706706974e-03,-2.146461039395800015e+02,-1.234609285002044032e+02,0.000000000000000000e+00
2.423661488962279842e-01,4.311852135281000337e-02,2.136234429773833238e-02,-1.171684462652426428e-01,-8.560286624534573718e+01,1.727838932196434598e+02,0.000000000000000000e+00
1.741760852995841158e-01,2.060474433037068898e-01,1.974653642913808682e-01,2.137404113143606676e-02,-1.855891524309658678e+02,1.936550771854605841e+02,0.000000000000000000e+00
3.639710174608987714e-01,-4.586579764708234586e-03,9.660116003518477712e-02,-3.300167835321521359e-02,-1.652250136428356768e+02,-7.844809564624836362e+00,0.000000000000000000e+00
3.693124842095132365e-01,1.139511291324699416e+00,-5.760018846228917022e-01,-1.267721066430612664e-01,9.699758434389087824e+01,1.918914599792453828e+02,0.000000000000000000e+00
5.020538598477007897e-01,-3.170536969185435566e-02,-1.509146866768591548e-02,-5.865761398348384725e-02,5.102383489081996970e+01,-1.071949711411117789e+02,0.000000000000000000e+00
2.209405385654263365e-01,2.306354873020962648e-01,-9.341172754832212377e-02,-1.251407838473895043e-02,9.837137780838395429e+01,2.428809663720085723e+02,0.000000000000000000e+00
4.060723737646696474e-01,2.567699533230169417e-01,4.590796394659093366e-02,2.221020662423920863e-02,-4.657844420811321839e+01,2.605200474386124370e+02,0.000000000000000000e+00
1.948243468362804709e-01,-3.560441178244740934e-01,2.856781764557295503e-02,-5.881684394174834657e-02,-2.166543318220743686e+01,-2.700188771976259545e+02,0.000000000000000000e+00
2.812442548639931816e-01,-9.684270219956520043e-02,-5.435065472913024054e-02,1.386619337474250327e-02,8.660472272598650534e+01,-1.543134192923243972e+02,0.000000000000000000e+00
4.022706208823823570e-01,9.162364117331879554e-02,-4.336991585552316120e-01,3.537522222373808145e-03,2.605439490533076992e+02,5.504272910619359749e+01,0.000000000000000000e+00
4.379619152169124674e-01,9.843473722526764266e-03,2.076010210823827848e-02,3.404648406969656982e-02,-6.725184859479026045e+01,3.188769501145501195e+01,0.000000000000000000e+00
2.014445817409637463e-01,2.387221626802442209e+00,-9.136175568777626932e-01,3.954792157231223904e-02,7.925759707597440240e+01,2.070948050459529668e+02,0.000000000000000000e+00
3.770531296148182943e-01,-4.090603548206756535e-01,3.032188870993590135e-01,-2.389930312153615288e-02,-1.550559940499323659e+02,-2.091797794982144865e+02,0.000000000000000000e+00
4.319913367155776007e-01,1.986784848707246476e-01,-1.417080438642895623e-01,1.830184987976993596e-02,1.515546725581877467e+02,2.124837228560983249e+02,0.000000000000000000e+00
4.232391976883584372e-01,-2.186226236871087122e-02,-3.811767918914622105e-02,-3.311095989340303442e-02,8.475297203708485938e+01,-4.860977243678479454e+01,0.000000000000000000e+00
4.392180846058271193e-01,5.209332995869447869e-02,2.616249225912865017e-01,-3.434067411505747902e-02,-2.607696789990746424e+02,5.192303851167605444e+01,0.000000000000000000e+00
3.141546880052885071e-01,-1.493059285562437499e-01,-5.687883833391331467e-02,6.786160214277617286e-02,8.225246816278290396e+01,-2.159112509118336050e+02,0.000000000000000000e+00
4.244421206635510257e-01,1.430851494087526654e-01,1.282553180056350828e-01,-9.656880183092009934e-03,-1.613655238861048815e+02,1.800238029400894959e+02,0.000000000000000000e+00
3.112414218790253151e-01,-3.251967083584792612e-02,8.369449538552536927e-03,4.476672766098166792e-03,-1.544800206321050240e+01,-6.002353438574970568e+01,0.000000000000000000e+00
1.235952080027248767e+00,5.527730892132858287e-01,2.232826629486373560e-01,2.207430544755549159e-02,-9.439302829447954934e+01,2.336855229218547265e+02,0.000000000000000000e+00
4.254514151736292771e-01,2.605447865094303039e-01,2.971000473750025628e-01,5.709715376108913387e-02,-2.025131277245988315e+02,1.775958640685226442e+02,0.000000000000000000e+00
3.749725797293246288e-01,-5.887894556952945335e-02,4.008842352405026510e-01,-4.080491729830632019e-03,-2.661506209018068603e+02,-3.909025734567148902e+01,0.000000000000000000e+00
9.569498945539404999e-02,-3.043540221001950208e-01,-1.057587223173530599e+00,1.505429556215834297e-02,2.110277667898463676e+02,-6.072988420244294616e+01,0.000000000000000000e+00
1.329739714358498803e+00,-1.045524047309125820e-02,1.717210998614917550e-01,-5.185733934159745401e-02,-2.343447770344845935e+02,-1.426808353478248748e+01,0.000000000000000000e+00
4.073676719137626079e-01,7.076920522304956662e-02,-2.252414680791453572e-02,2.452098558812553994e-02,4.043707601948540997e+01,1.270503054276610726e+02,0.000000000000000000e+00
1.455786571146007180e-01,1.144038332516860990e-01,-2.780281771607445718e-01,4.652997293171109994e-02,2.495446993677627461e+02,1.026833699621958687e+02,0.000000000000000000e+00
3.994787729633543782e-01,-7.735482141703906543e-03,3.579816530886920783e-02,4.050636166156215343e-03,-6.563612104511678069e+01,-1.418304647220075232e+01,0.000000000000000000e+00
3.659802641411886714e-01,-7.884993248069236405e-01,1.076467082998837421e+00,8.757564048733207374e-03,-1.728095373325294304e+02,-1.265809290956679405e+02,0.000000000000000000e+00
1.942013949614020130e-01,2.254574493994972520e-02,-3.691802878211138117e-02,5.580941400705335953e-03,6.721772731141541612e+01,4.104969266778910253e+01,0.000000000000000000e+00
2.971356579852617585e-01,3.515238622747621777e-01,-6.098485680750547200e-01,-6.576268658915817439e-03,2.099722568200000978e+02,1.210304697785742718e+02,0.000000000000000000e+00
3.908078004079081347e-01,1.114533995119077608e-01,1.931926108099679462e+00,-5.621818484051813170e-04,-2.139673474064268248e+02,1.234384076751719306e+01,0.000000000000000000e+00
1.371283246588667626e-01,1.206607749167618149e+00,-2.235832513855497528e+00,-7.349253664475377534e-03,1.949623831683950641e+02,1.052150019598363002e+02,0.000000000000000000e+00
6.957968459433243602e-01,-4.349655574838198202e-01,3.335610509837713678e-01,9.817440280542280573e-03,-1.562002484670901765e+02,-2.036860357443369196e+02,0.000000000000000000e+00
4.498894453606567256e-01,-8.544769454359315564e-01,-1.097802552639906143e-01,3.048503089467612809e-02,2.941276692780964552e+01,-2.289348952674332054e+02,0.000000000000000000e+00
2.453572843154058214e-01,-3.415954031426658433e-01,1.842874379276479846e-01,2.589136067344396941e-02,-1.281474960165223820e+02,-2.375343433917249172e+02,0.000000000000000000e+00
3.122092809461041174e-01,-3.938663185929810323e-02,5.111500532820354437e-01,-4.270455705959957937e-02,-2.591671573655070233e+02,-1.997010731317233478e+01,0.000000000000000000e+00
3.647538259862415089e-01,5.994566727716468249e-04,-8.489716694769873506e-02,-9.423721021110310903e-03,1.435080968148991190e+02,1.013306913827266120e+00,0.000000000000000000e+00
2.412952079522145410e-01,-3.085919521693429937e-02,1.342183608678992456e-03,-2.881645644937925674e-02,-3.320907452124356229e+00,-7.635358582820204276e+01,0.000000000000000000e+00
4.305257791125604028e-01,-2.380082226433196668e-01,4.806123411365047920e-02,-3.797784884035294850e-02,-5.171048229255153927e+01,-2.560799823278659915e+02,0.000000000000000000e+00
2.665117811698360373e-01,-3.091750039309758280e-02,1.611506177736878875e-01,-5.534122001693466547e-02,-2.266496980261340752e+02,-4.348380555176872519e+01,0.000000000000000000e+00
6.985330545833503546e-01,-4.677141569114781627e-02,-1.560342146725038071e-01,-9.479141285979011955e-02,2.296185783431234597e+02,-6.882840408199996318e+01,0.000000000000000000e+00
3.226205171118156079e-01,5.261193157470098747e-01,2.734347176814441172e-01,-1.583055298234942176e-02,-1.163760806933925238e+02,2.239207386059064504e+02,0.000000000000000000e+00
1.696926675550040620e-01,5.542241733468861870e-02,6.375100872884638392e-02,1.220291755466653208e-02,-1.082329125892139956e+02,9.409309390510155424e+01,0.000000000000000000e+00
1.357431279081534159e+00,1.451248956442615368e-01,-3.191303186172219641e-01,-1.024394201530963791e-02,2.467553153696981383e+02,1.122122760001586812e+02,0.000000000000000000e+00
5.398193036109026899e-01,-1.742725112281648669e-01,-6.956838097831491083e-03,5.536497880432922347e-03,9.238835851838038238e+00,-2.314377741845812864e+02,0.000000000000000000e+00
1.254548878465847062e-01,-1.126584681039660835e-01,-5.809867254131519804e-02,1.187083294059167876e-02,8.868003022876850139e+01,-1.719584272752870220e+02,0.000000000000000000e+00
3.392926892593505772e-01,-6.473935254097903380e-01,3.883232610853822875e-01,-3.043830435962079778e-02,-1.225311316312613457e+02,-2.042779025327860722e+02,0.000000000000000000e+00
9.587719214293017878e-01,7.727724213212531224e-01,-1.352577612030984588e-01,7.140205627157947266e-03,4.069487353125025919e+01,2.325033009150978103e+02,0.000000000000000000e+00
8.936278809093534115e-02,-1.356000682604064367e-01,-9.868660719649029467e-01,-2.491574023101461588e-03,2.215908229688948552e+02,-3.044762767113388335e+01,0.000000000000000000e+00
4.349194592226584555e-01,-1.207793189974872006e-01,1.231973536111496126e-01,-5.462063036298256402e-02,-1.681873779504159359e+02,-1.648863094652206200e+02,0.000000000000000000e+00
2.162395743295608685e-01,6.415052368939230254e-01,-1.071583347865541630e-01,-2.193475045000629203e-02,4.069426698878234561e+01,2.436169378412084257e+02,0.000000000000000000e+00
1.834504911596701593e-01,-1.363702981509038736e-01,3.065813036637014544e-01,4.842393521071713947e-03,-2.476633856381686769e+02,-1.101630443113616025e+02,0.000000000000000000e+00
1.800228045473880600e-01,-9.455454182201735724e-01,9.247949525405921301e-02,-5.260041140615907135e-02,-2.197934320921496365e+01,-2.247251372844153252e+02,0.000000000000000000e+00
6.686299272469415911e-01,-1.859659760746121271e-01,7.079612178540040102e-01,4.189996652076716233e-02,-2.320882254425959275e+02,-6.096451654609921889e+01,0.000000000000000000e+00
9.111158865848517641e-02,-1.802658613210902649e-01,-8.516786735742332137e-02,-3.631209775230084813e-02,1.053678791615727874e+02,-2.230211003514334038e+02,0.000000000000000000e+00
2.312218429793195806e-01,-9.576235906157619382e-02,3.082570411966225610e-01,1.625013939425977438e-02,-2.586000715338240639e+02,-8.033604944574636875e+01,0.000000000000000000e+00
3.086016803658477858e-01,1.335009536346540293e-02,-5.781696021793398046e-03,-6.495213747809225335e-02,4.608348629517222150e+01,1.064080391640285796e+02,0.000000000000000000e+00
8.208449304917585232e-02,-3.842231134278676352e-01,4.821487048226829608e-01,-3.316026080673084575e-02,-1.955612637314855249e+02,-1.558422886242807408e+02,0.000000000000000000e+00
3.590376100413455451e-01,1.335802490561173624e-02,1.215764538915360266e-01,7.376990142794606631e-02,-2.067781884213344483e+02,2.271943375921872033e+01,0.000000000000000000e+00
4.069850580090816350e-01,-2.168995578632866572e-01,-3.040021618963112404e-01,4.934802717094549651e-02,2.201449888182359018e+02,-1.570691157018148090e+02,0.000000000000000000e+00
1.008687475486282459e+00,5.803526245661106975e-01,-2.022085389136014100e-01,-3.856208412676874475e-02,8.232662804188962014e+01,2.362831703966920145e+02,0.000000000000000000e+00
1.752354234615350614e-01,4.256861537808134810e-01,5.018149220651210163e-01,-3.123750968395602734e-02,-1.878017089224755694e+02,1.593109005520924200e+02,0.000000000000000000e+00
3.671442121162049599e-01,-2.223429542895924427e-01,-5.100007351598225824e-01,8.861636622886262526e-03,2.345673877817493747e+02,-1.022633937244082745e+02,0.000000000000000000e+00
5.848682560441743616e-01,-2.557329979873189107e-01,1.669050999968060001e-01,-7.395715960856308335e-03,-1.475297990681631859e+02,-2.260460453808189527e+02,0.000000000000000000e+00
1.177847945319690171e+00,-4.158453796767404287e-02,1.909216045977882650e-02,-1.044655501576167295e-02,-3.519790861539373594e+01,-7.666438642620325083e+01,0.000000000000000000e+00
1.873970612062158259e-01,8.328812847479796222e-01,4.515973640046809234e-01,-2.715604976985669383e-02,-1.077159451986464092e+02,1.986605812516692993e+02,0.000000000000000000e+00
1.135266221993394553e-01,6.867717862773460580e-02,-3.254659041317076729e-01,-1.468112718168686735e-02,2.651835668568054984e+02,5.595688813779608495e+01,0.000000000000000000e+00
2.044792972764668815e-01,-6.696030358329273235e-02,-2.691519180007729828e-01,2.520770622607906852e-02,2.593809292029712879e+02,-6.452945196213552492e+01,0.000000000000000000e+00
3.009071370439961313e-01,-2.985083578938563242e-01,1.971148951508786273e-01,-3.904029738330653393e-03,-1.493165600361583358e+02,-2.261231507067788584e+02,0.000000000000000000e+00
4.351771989961381593e-01,1.292166084650424152e+00,9.981293056630477500e-02,1.907328642287201004e-02,-1.654218900439514428e+01,2.141531710979790546e+02,0.000000000000000000e+00
8.523703105693525295e-01,1.213598411158696294e-01,-4.550559941614591014e-02,-3.262280645109762872e-02,7.010349994731785728e+01,1.869604999039793256e+02,0.000000000000000000e+00
5.940518181904415052e-01,-8.251544578081311532e-02,-2.751792047656541063e-01,-5.283987025929301473e-02,2.575152258042192557e+02,-7.721871160532565170e+01,0.000000000000000000e+00
1.651859204731632169e-01,-2.123939026533012628e-02,-5.744585977819475532e-03,-1.421789733067826966e-01,5.454699638309028131e+01,-2.016759690698832230e+02,0.000000000000000000e+00
2.723083348195936004e-01,5.184590086987229673e-01,-2.839020131751968989e+00,2.978146984094239696e-02,2.221463859055685930e+02,4.056815016367316673e+01,0.000000000000000000e+00
3.397414356966165783e-01,-2.911199822247946822e-01,-2.393807610305978550e-02,2.297009370582824223e-04,2.203197038192665858e+01,-2.679391108270332325e+02,0.000000000000000000e+00
1.259954003268794753e-01,-3.135040106118739955e-01,-4.399489155362554249e-01,1.612067030642203025e-02,2.096511125974497531e+02,-1.493956736964059360e+02,0.000000000000000000e+00
1.529260622320098850e-01,1.208203764179739820e-01,-2.972265501487874051e-01,4.734934812189119935e-01,2.356635362953037429e+02,9.579547032032068898e+01,0.000000000000000000e+00
8.218548589272200999e-01,2.931719286917149891e-01,1.339795700489883890e-01,-7.084088154875556320e-02,-1.126292882751650808e+02,2.464535873546388132e+02,0.000000000000000000e+00
2.445694450552246546e-01,1.099258268408380007e-01,-1.147021208525031560e-01,9.796610856589359206e-03,1.596773267386762996e+02,1.530282268455596011e+02,0.000000000000000000e+00
2.308484080920498172e-01,7.878497749551986729e-02,-2.466515836547739371e-01,3.381934200922957073e-02,2.519866914831462168e+02,8.048910744257422323e+01,0.000000000000000000e+00
1.073511708560789257e+00,2.970529083381364538e-02,2.856368724645927948e-01,1.238578573259317694e-02,-2.669254534755734767e+02,2.775936509185236645e+01,0.000000000000000000e+00
2.529174900779512791e-01,-2.540602271946607593e-01,-6.346536356384178956e-02,1.277108535118098159e-03,6.414385533614240842e+01,-2.567763193138999895e+02,0.000000000000000000e+00
9.466989275472096343e-01,5.495816621064562035e-01,-1.120220818521251299e-01,4.264256944149315276e-03,5.102125200498151969e+01,2.503108674293769127e+02,0.000000000000000000e+00
3.638689051037483080e-01,2.141746973796262998e-02,2.896832521649697623e-01,2.992143132063469768e-02,-2.681027507068536124e+02,1.982193484440224651e+01,0.000000000000000000e+00
7.283130125408778799e-01,1.552684440360427021e-01,-3.814549645417005808e-01,8.715782490929812470e-03,2.487645608128122490e+02,1.012577889374732933e+02,0.000000000000000000e+00
2.845454396719112045e-01,7.095476797446114217e-03,-4.245010541429561357e-03,7.119514466714757517e-03,1.071013094577248381e+01,1.790183672847758700e+01,0.000000000000000000e+00
8.749208147389384016e-02,-8.406037690529150064e-02,2.223591730438343461e-01,5.814655815956984442e-03,-2.424449060793420188e+02,-9.165356168949196558e+01,0.000000000000000000e+00
2.939948365930852292e-01,-2.974743641050357074e-03,2.017976807332638560e-03,-4.759189538382957441e-02,-4.810221918577538247e+01,-7.090853082322313128e+01,0.000000000000000000e+00
2.832014216234027826e-01,-3.391248958874333586e-02,1.287734770816974794e-01,-2.144213630596303322e-05,-1.926381103895423337e+02,-5.073123799271125733e+01,0.000000000000000000e+00
4.899448003965709564e-01,8.476026425407758719e-03,3.193603915935934734e-01,-8.891425261306708586e-03,-2.705691248012647065e+02,7.181075399711450480e+00,0.000000000000000000e+00
2.202087568874475654e-01,-1.129931811710853558e-02,-1.876580114625821510e-03,5.088980539835173678e-02,1.524257543280390692e+01,-9.177903325146147040e+01,0.000000000000000000e+00
3.982624367613054051e-01,-1.376813905069518840e-01,3.950478043830531194e-02,4.611323939941280176e-02,-5.914216379333073803e+01,-2.061212657888901845e+02,0.000000000000000000e+00
4.395300462533110464e-01,-2.069562536966699784e-01,-4.234191802219748335e-01,3.716137797311669377e-02,2.370003872712597683e+02,-1.158396089865517951e+02,0.000000000000000000e+00
4.461454950793954377e-01,1.917507137775946446e-01,-4.939851110114444610e-02,8.409264450742831576e-03,6.102208938884270140e+01,2.368700783825787539e+02,0.000000000000000000e+00
2.725266471514490862e-01,-1.432250088543868944e-04,-1.013863356123500094e-03,-4.660187213462400196e-03,9.540603938516667881e+00,-1.347768489034728123e+00,0.000000000000000000e+00
2.458964687502172008e-01,8.314617304280083609e-02,-8.079732747881886168e-02,-5.953781854847135790e-03,1.265904718667074320e+02,1.302705622553957028e+02,0.000000000000000000e+00
4.301151814444917898e-01,-1.474599658323510143e+00,5.346159121858313767e-01,-5.194944368098327464e-02,-7.245048546491295838e+01,-1.998359171075276493e+02,0.000000000000000000e+00
1.832893846102326696e-01,2.139543048624724941e-01,3.260383641333736843e-02,1.887523837152239869e-02,-3.805501461677972230e+01,2.497262621380852465e+02,0.000000000000000000e+00
4.285032920266939049e-01,6.263611999767608463e-02,2.784485695699772112e-01,-2.752883823583757161e-02,-2.617463006564751140e+02,5.887899773443292872e+01,0.000000000000000000e+00
2.238548424248277824e-01,4.431716241509075505e-01,2.144202693164030671e-01,-1.685998261869697812e-02,-1.141051107772781563e+02,2.358365999086875320e+02,0.000000000000000000e+00
4.415069409485476437e-01,1.517876511541739123e-02,9.470304441726422329e-02,-2.145114609877216832e-02,-1.585134324512115995e+02,2.540613317787811809e+01,0.000000000000000000e+00
9.676418178869726494e-02,9.636130989104242650e-03,2.022372140214904329e-02,-8.218548932686148278e-02,-1.292613118929002383e+02,6.158999664083017223e+01,0.000000000000000000e+00
2.937711634115496295e-01,-2.084794947983411445e-02,1.292958102244691210e-01,4.540177401639149124e-02,-2.016670844579022912e+02,-3.251725776128914447e+01,0.000000000000000000e+00
7.408193386890783438e-01,-4.406342720439709870e-01,-1.145384581695732679e-01,-9.849804378328427812e-03,6.674418252739299362e+01,-2.567676809267574640e+02,0.000000000000000000e+00
1.541001966944799684e-01,2.043368079697000517e-01,1.095905376436757533e-01,-3.242976489041042576e-02,-1.220150957584031772e+02,2.275029918409034906e+02,0.000000000000000000e+00
3.293449545677099022e-01,-1.531548466894064320e-01,-1.764846077567065186e-01,-4.165331529391219645e-02,1.956671876901698113e+02,-1.698016530379063056e+02,0.000000000000000000e+00
